Material;Organizm;Cell line;Tissue;hydrodinamic diameter;diameter;Zeta-potential;Method ;time;concentration;Viability
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;48;80;30,6
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;48;100;28,7
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;48;150;26,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;48;200;27,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;48;250;22,4
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;72;20;44,9
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;72;40;40
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;72;60;30,4
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;72;80;27,4
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;72;100;27
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;72;150;25,3
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;72;200;25,1
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;ND;72;250;20
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;24;20;83,3
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;24;40;73,9
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;24;60;69
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;24;80;66,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;24;100;31,6
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;24;150;29
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;24;200;26,7
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;24;250;21,8
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;48;20;36,9
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;48;40;24,1
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;48;60;22,6
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;48;80;22,4
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;48;100;22,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;48;150;22,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;48;200;21,1
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;48;250;19
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;72;20;28,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;72;40;22,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;72;60;20,9
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;72;80;18,1
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;72;100;16
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;72;150;14,3
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;72;200;12,8
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CB;72;250;11,3
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;24;20;101,7
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;24;40;61,5
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;24;60;59,4
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;24;80;19,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;24;100;16,1
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;24;150;13,3
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;24;200;12,4
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;24;250;10,5
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;48;20;9,8
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;48;40;8,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;48;60;7,5
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;48;80;5,6
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;48;100;4,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;48;150;3,7
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;48;200;3,5
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;48;250;4
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;72;20;7,2
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;72;40;7,5
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;72;60;5,6
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;72;80;4,7
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;72;100;2,6
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;72;150;2,1
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;72;200;2,8
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;MTT;72;250;3,5
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;0,05;86,4
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;0,5;76
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;1;66,1
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;2,5;15,3
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;5;0
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;10;0
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;15;0
Ag;Human;HeLa;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;20;0
Ag;Human; HaCaT;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;0,05;120,6
Ag;Human; HaCaT;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;0,5;103,4
Ag;Human; HaCaT;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;1;88,5
Ag;Human; HaCaT;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;2,5;82,4
Ag;Human; HaCaT;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;5;63
Ag;Human; HaCaT;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;10;47,4
Ag;Human; HaCaT;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;15;27,4
Ag;Human; HaCaT;epithelial adenocarcinoma;65,45;7,8;−20,67;CA;192;20;22,4
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;24;25;100,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;24;50;65
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;24;100;34
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;24;200;23,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;24;400;9,4
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;24;600;5,9
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;24;800;6,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;24;1000;4,5
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;48;25;62
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;48;50;38,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;48;100;22
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;48;200;14,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;48;400;8,9
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;48;600;4,7
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;48;800;4,5
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;48;1000;3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;72;25;55,9
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;72;50;35,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;72;100;17,1
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;72;200;9
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;72;400;4,5
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;72;600;4
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;72;800;3,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;AB;72;1000;2,8
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;24;25;112,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;24;50;68,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;24;100;42,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;24;200;38,8
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;24;400;34,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;24;600;34,8
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;24;800;35,4
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;24;1000;35,1
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;48;25;104,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;48;50;65,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;48;100;39,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;48;200;28,9
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;48;400;24,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;48;600;23,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;48;800;21,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;48;1000;22,8
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;72;25;92,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;72;50;46,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;72;100;25,9
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;72;200;21,1
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;72;400;19,1
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;72;600;21,1
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;72;800;21,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;ND;72;1000;23,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;24;25;92
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;24;50;79,5
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;24;100;60,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;24;200;53,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;24;400;31
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;24;600;22,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;24;800;19,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;24;1000;12,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;48;25;90,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;48;50;71,8
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;48;100;54,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;48;200;48,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;48;400;25,9
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;48;600;17,7
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;48;800;15,4
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;48;1000;10,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;72;25;87,7
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;72;50;71
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;72;100;51,8
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;72;200;34,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;72;400;13,1
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;72;600;11,5
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;72;800;10,8
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;CB;72;1000;4,9
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;24;25;70,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;24;50;60,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;24;100;18,6
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;24;200;12,8
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;24;400;7,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;24;600;8,8
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;24;800;12,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;24;1000;12,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;48;25;60
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;48;50;44
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;48;100;21,1
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;48;200;10,1
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;48;400;4,7
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;48;600;5,4
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;48;800;7
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;48;1000;7,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;72;25;55,5
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;72;50;38,9
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;72;100;18,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;72;200;6,7
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;72;400;5,4
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;72;600;5,2
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;72;800;6,3
Ag;Human; HaCaT;dermal;68,55;9,3;−15,83;MTT;72;1000;9,9
